countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][getLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][putLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][get][getLongVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][get][getLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][set][putLongVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][set][putLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicLongFieldUpdater.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapLong][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReference.java][java.util.concurrent.atomic][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReference.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReference.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][<init>][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][<init>][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][get][getObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][set][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][toString][arrayBaseOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][toString][arrayIndexScale][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][<init>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][get][getObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][set][putObjectVolatile][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapObject][366][1223660856362000][1280414643253000][10034513] = 1
projectsWithUnsafe[Ja.NET - Java Development Tools for .NET][The Ja.NET project provides open source Java development tools (e.g. Java 5 JDK ) and runtimes for .NET. With the help of Ja.NET's open source software, you can leverage your Java investments on .NET.][http://sourceforge.net/projects/janetdev][/upstream/harmony-m6/standard/classlib/trunk/modules/concurrent/src/main/java/java/util/concurrent/locks/AbstractQueuedSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][366][1223660856362000][1280414643253000][10034513] = 1
